Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2010-05-25,81.22709655761719,81.26476677394815,78.63554201061827,79.18549613164278,396505200
2010-05-26,80.73743438720703,82.47016135048398,80.49635988122385,81.7243379956719,349719300
2010-05-27,83.44197082519531,83.47210584832675,81.9503187923628,82.25919846870909,300870500
2010-05-28,82.3947982788086,83.41183082117436,82.00304874916093,83.35156077851046,297933500
2010-06-01,81.00862121582031,82.83174701547217,80.88808687045281,81.62637482345723,277909400
2010-06-02,83.11800384521484,83.12553328819348,80.99353414895921,81.42294805306408,240243700
2010-06-03,83.40432739257812,83.6680017450657,82.55303426949828,83.3591277172002,226618300
2010-06-04,80.47376251220703,82.3646941391796,80.20255296620023,81.82227504716597,398475600
2010-06-07,79.47178649902344,81.0689085870463,79.41152218729498,80.76002884338516,264609100
2010-06-08,80.32304382324219,80.481248336752,78.83892742569829,79.53201550802687,357774300
2010-06-09,79.8936767578125,81.57366311048008,79.5546619607295,80.790169526492,268023300
2010-06-10,82.22905731201172,82.32699181913287,79.88611260423399,81.25722444226783,317890600
2010-06-11,82.62833404541016,82.68106889361329,81.4530970010734,81.50583184927653,214128200
2010-06-14,82.50028228759766,83.71318980514089,82.41741240147965,83.2611701544359,207196100
2010-06-15,84.37614440917969,84.45147910286843,82.9372270447493,83.08036698612601,238268700
2010-06-16,84.34599304199219,84.69253716396007,83.77343913507379,83.93917887768183,216374000
2010-06-17,84.48161315917969,84.62475309891171,83.66045523637077,84.58708287866581,263185800
2010-06-18,84.57318878173828,84.87596116429023,84.30068901743111,84.64888187737627,174006600
2010-06-21,84.33098602294922,85.68590832644232,83.86167948639462,85.62535730157583,213140700
2010-06-22,82.93820190429688,84.70187957920447,82.81709408918188,84.33097931570917,239355400
2010-06-23,82.68085479736328,83.28640550066989,82.11314776456764,82.99119830561732,254639900
2010-06-24,81.31076049804688,82.37805217581092,81.09881752587007,82.27208068972253,268523600
2010-06-25,81.65140533447266,82.06772032492455,80.8187638035407,81.55299909444575,238726500
2010-06-28,81.39405822753906,81.99204373156775,81.0988509980207,81.77252962692314,169218600
2010-06-29,78.88099670410156,81.37890988072704,78.3814175337851,80.25106111930353,373649500
2010-06-30,78.1316146850586,79.38813637536049,77.87425120269906,78.66147218548464,284101700
2010-07-01,77.78343963623047,78.33600461703365,76.5496192413951,78.07864685063545,382924800
2010-07-02,77.3595199584961,78.28299071779729,76.9204977044948,78.04834039453687,233385200
2010-07-06,77.86669158935547,79.00210555130283,77.11731421646009,78.44953488214894,256935300
2010-07-07,80.31917572021484,80.41757617427538,77.9802202004999,78.06348434432553,253769400
2010-07-08,81.11397552490234,81.20480494507804,80.1677972313122,80.99286193131609,210842100
2010-07-09,81.71952056884766,81.72709161168157,80.93987063234867,81.0912568389454,144999900
2010-07-12,81.77249145507812,81.93144867561551,81.10638418211013,81.4470059725456,131283600
2010-07-13,83.0063247680664,83.33180452825103,82.4537541524925,82.62028244143295,213025900
2010-07-14,82.99874877929688,83.32423429509855,82.40076349328852,82.74138531854028,184426800
2010-07-15,83.02149200439453,83.3091282083383,81.87850668409124,82.96850623590448,232337900
2010-07-16,80.73552703857422,82.665727838329,80.57656395828577,82.57489261745212,282693400
2010-07-19,81.21235656738281,81.46971422968835,80.4024283727557,81.03069199546053,186709000
2010-07-20,82.1131362915039,82.17368731086401,80.09966619117573,80.13751563141284,258162400
2010-07-21,81.04585266113281,82.55973802383261,80.71279603333426,82.5370306673944,264527000
2010-07-22,82.85491180419922,83.21824668577327,81.9995689981146,82.00713426386778,274781300
2010-07-23,83.57402801513672,83.69513581766286,82.45375052295046,82.68840086066645,222020800
2010-07-26,84.44451904296875,84.52778319534283,83.48320443148715,83.71785480180645,184445700
2010-07-27,84.4369125366211,84.99704819947179,84.1038560897855,84.90621304805903,204855600
2010-07-28,83.89195251464844,84.520216279401,83.61188166439378,84.26285278389408,163056200
2010-07-29,83.48318481445312,84.6413058571373,82.81707752699766,84.41422080856631,220149100
2010-07-30,83.46807098388672,83.91467019057336,82.49161995955053,82.63543514897958,220070600
2010-08-02,85.35287475585938,85.48912469566626,84.42940358328114,84.77002554529061,188263200
2010-08-03,84.94410705566406,85.36042205770607,84.664036189734,85.14091376618286,146657300
2010-08-04,85.51180267333984,85.61777417066344,84.89868104239432,85.17874609602946,158171700
2010-08-05,85.4209976196289,85.46641811665698,84.83815417874413,84.96683307445674,140473800
2010-08-06,85.07275390625,85.209003766099,83.96004767998515,84.58074020262794,239728300
2010-08-09,85.52693939208984,85.67076032843586,85.01978925604607,85.47395364317502,120800400
2010-08-10,85.06523895263672,85.51940930159573,84.30073080025521,84.80031009908788,242916300
2010-08-11,82.73384094238281,83.78599085274215,82.59759102287511,83.75571245118326,273406900
2010-08-12,82.2266845703125,82.52189176543399,81.4470345024268,81.48488394796118,239542600
2010-08-13,81.98445892333984,82.4764728149448,81.88605845502457,81.96932261091222,158698500
2010-08-16,81.94662475585938,82.21155356666647,81.12912518964183,81.424332403829,147895300
2010-08-17,82.9533462524414,83.55890271172683,82.41591763795742,82.65057379781308,172270300
2010-08-18,83.10474395751953,83.55133740125217,82.43863642660797,82.91550827288405,182922100
2010-08-19,81.65897369384766,82.87765186250707,81.31835180012902,82.67327988127875,265847600
2010-08-20,81.39405822753906,81.70440754704134,80.80364376850233,81.41676558749967,209714200
2010-08-23,81.08369445800781,82.18125893244547,81.04584501750425,81.78008027316845,163490300
2010-08-24,79.880126953125,80.5310978498301,79.45624107620519,80.19804136081486,280677800
2010-08-25,80.19049835205078,80.49327076244978,78.94154194660747,79.44112104377666,272234800
2010-08-26,79.65308380126953,80.67495530331647,79.38814923313384,80.56898378606802,224439500
2010-08-27,80.88690185546875,80.97016601907279,78.9566955537602,80.15266647187754,272649000
2010-08-30,79.71363830566406,80.92475131277942,79.70607303625533,80.67495882193576,167238600
2010-08-31,79.71363830566406,80.22079433177491,79.09294548827411,79.41843109830877,273933100
2010-09-01,82.09797668457031,82.21151920603637,80.73548375201533,80.78846949203115,256828100
2010-09-02,82.86251068115234,82.87764699275553,82.12070436228919,82.2948037083026,156112200
2010-09-03,83.93737030029297,84.0130634105641,83.22584235871322,83.67244152683693,212197300
2010-09-07,82.99120330810547,83.64974558484883,82.92308123207077,83.54377406100713,141973700
2010-09-08,83.57402801513672,83.90707880334352,83.1198578743773,83.15770731111166,149924400
2010-09-09,83.96009063720703,84.53536875923864,83.73301127128417,84.51266140014786,147017900
2010-09-10,84.38397979736328,84.48238027525896,83.92224426067266,84.11147994702078,127819000
2010-09-13,85.32258605957031,85.49667965470665,84.87598684266993,85.21661453861391,178503500
2010-09-14,85.26956176757812,85.7540044373308,84.83810483436052,85.15601925357093,209823600
2010-09-15,85.59507751464844,85.6934779815995,84.76244174232983,85.01979947513146,168608400
2010-09-16,85.57234954833984,85.62533529086151,85.04248634811027,85.33012818609606,199962900
2010-09-17,85.60430908203125,86.10656847006064,85.36840253634287,86.02285857205574,195836900
2010-09-20,86.91326141357422,87.10351021427093,85.62717766296599,85.90113640044387,214555200
2010-09-21,86.73822021484375,87.39267063043003,86.38055160471984,86.98173840383193,268389100
2010-09-22,86.31204223632812,87.08826030428071,86.06852409472016,86.60122402106478,191322400
2010-09-23,85.61193084716797,86.50229353455516,85.36841269832881,85.60431927209876,202354300
2010-09-24,87.37743377685547,87.43831476199384,86.48707114144545,86.56316946990326,209671800
2010-09-27,86.95887756347656,87.50679477565822,86.87517347277145,87.40786753687593,128761800
2010-09-28,87.2632827758789,87.54485297574296,86.12940201371119,87.07303405308895,209207500
2010-09-29,87.1111068725586,87.44594656233572,86.7686556063961,87.04261429695345,179665800
2010-09-30,86.85237121582031,88.11562590565451,86.44143315307662,87.55249114082737,287106700
2010-10-01,87.21764373779297,87.60575284159175,86.70016686803841,87.50681976862316,174638700
2010-10-04,86.56320190429688,87.40029544284424,86.12943488303571,87.03502100700983,166153200
2010-10-05,88.30583190917969,88.51890951125041,87.2632670065574,87.36220004032539,229634100
2010-10-06,88.29826354980469,88.5265644100007,87.9405949115992,88.29065197288293,148626600
2010-10-07,88.19171142578125,88.67874776870829,87.6590172400583,88.65591884731033,164860000
2010-10-08,88.6863784790039,88.92989670300767,87.97865273331603,88.31349246854586,177760100
2010-10-11,88.77006530761719,89.01358346823771,88.4656661553588,88.8233347238176,103098300
2010-10-12,89.04402923583984,89.30276475672261,88.00907554044625,88.4808887387457,182210000
2010-10-13,89.73652648925781,90.21595704160457,89.32558850407385,89.53867197507849,194347200
2010-10-14,89.38645935058594,89.80500886371246,88.82332475595865,89.65280640169816,217764300
2010-10-15,89.56910705566406,90.06375495513169,88.85377572064398,90.01048553863092,243705000
2010-10-18,90.01050567626953,90.30729332116285,89.27233944966174,89.59956759735594,141204800
2010-10-19,88.83092498779297,89.68323544252121,88.29061357404693,89.180981896832,280604700
2010-10-20,89.69847869873047,90.13224559694967,88.93748373301744,88.99075314838012,200051800
2010-10-21,89.89634704589844,90.62690162871421,89.19623296310812,90.10181896958733,221585500
2010-10-22,90.06377410888672,90.20075346701005,89.79742696973919,90.0333336064224,108212400
2010-10-25,90.330078125,91.13673654038007,90.26159138159959,90.66491768632491,151145700
2010-10-26,90.34532165527344,90.43663733374292,89.69847710708142,89.87350269476842,158982900
2010-10-27,90.08659362792969,90.18552670209175,89.23428287165095,89.71370767205774,190024000
2010-10-28,90.101806640625,90.64211237879844,89.6680397349967,90.60406030749049,168576000
2010-10-29,90.17027282714844,90.34530418692368,89.85065640244191,90.01046461479518,144305500
2010-11-01,90.20073699951172,91.12915183441466,89.68326016395588,90.61167499885882,174074800
2010-11-02,90.91606140136719,91.12913904387793,90.63449119894639,90.87800933409156,158345900
2010-11-03,91.28132629394531,91.33459569908321,90.13983406447907,91.07586024725046,226702800
2010-11-04,93.03926849365234,93.08492634467011,91.29658890664356,92.29349069341292,215039400
2010-11-05,93.38932800292969,93.54152471424968,92.97838991524691,93.1001461231164,180654100
2010-11-08,93.21430206298828,93.36650458922675,92.79575817918114,93.10015161979261,156107100
2010-11-09,92.54460144042969,93.56433194284996,92.17171552001507,93.46540468402637,186621600
2010-11-10,92.91748809814453,92.9631517460594,91.82165924901602,92.52177325377916,221387400
2010-11-11,92.56743621826172,92.70441555772433,91.83688167643824,92.11845193142567,158017600
2010-11-12,91.47159576416016,92.34674116660686,91.05305200189854,91.9434147495836,239068800
2010-11-15,91.34223175048828,92.118449925854,91.3041854828684,91.7607813358258,163940800
2010-11-16,89.91915893554688,90.93127772613545,89.48538627481288,90.77908107059844,299566200
2010-11-17,89.96481323242188,90.33769908797194,89.69085461848672,89.95720165816533,172308900
2010-11-18,91.2889633178711,91.61619141378182,90.82475588399932,90.83236745997809,197723700
2010-11-19,91.54009246826172,91.57813873604202,90.74865694369717,91.24330487229142,156852900
2010-11-22,91.4639892578125,91.50203552356747,90.3833719648001,91.08349176467699,181361000
2010-11-23,90.13983917236328,90.5736060119032,89.78978223220213,90.38335729621149,222309000
2010-11-24,91.47159576416016,91.49443049091424,90.69538342652136,90.71060077175972,140046100
2010-11-26,90.40620422363281,91.17480495851643,90.40620422363281,90.68016287568686,76007800
2010-11-29,90.68018341064453,90.92370162251278,89.59956590241781,90.17792383282945,223642300
2010-11-30,90.17027282714844,90.68774952683358,89.65279612746329,89.78216965683177,233930700
2010-12-01,92.0880126953125,92.26303830562232,91.46399698608117,91.47160275631622,221037200
2010-12-02,93.26754760742188,93.33604017816963,92.17932449875343,92.23259391781002,191213600
2010-12-03,93.5186996459961,93.62523850950151,92.92512431905658,92.94795324610308,151288900
2010-12-06,93.41976928710938,93.63284700711102,93.22190891599394,93.32083619858544,103050500
2010-12-07,93.4730224609375,94.37099684329823,93.41975304020133,94.31772742256206,206581000
2010-12-08,93.81546783447266,93.89156617747474,93.15340586382995,93.5871728054664,138019200
2010-12-09,94.18074035644531,94.3785948709876,93.71653295414133,94.34054860554374,123705100
2010-12-10,94.72866821289062,94.81998390486268,94.15792191433897,94.46992687179612,117571700
2010-12-13,94.7895278930664,95.27656419031817,94.75908739874684,95.1624195940331,133812700
2010-12-14,94.87322998046875,95.29939105988313,94.5840540171659,94.9341109640894,147249600
2010-12-15,94.43948364257812,95.07111092147406,94.27967538031494,94.69822497619332,160823100
2010-12-16,94.98739624023438,95.05588880973134,94.1731318175642,94.50035990177359,185035200
2010-12-17,95.08914947509766,95.21154598593209,94.72194826966404,94.9208491657933,141075300
2010-12-20,95.31864929199219,95.54815078498754,94.84435476661771,95.34924988015592,119085500
2010-12-21,95.92300415039062,95.984205330785,95.52520815075873,95.6170040848845,94965500
2010-12-22,96.22134399414062,96.25194458159802,95.93829877397395,95.99184834290807,78878100
2010-12-23,96.08363342285156,96.2213331326336,95.84648619240762,96.11423400685476,70053700
2010-12-27,96.12188720703125,96.21368312409948,95.65523850705208,95.72408544485324,58126000
2010-12-28,96.25958251953125,96.35137843240392,96.00713208620252,96.31313208086179,55309100
2010-12-29,96.32842254638672,96.54262077634851,96.31312517415974,96.37432633599569,58033100
2010-12-30,96.17546081542969,96.48910667126789,96.03010946177973,96.23666199975241,76616900
2010-12-31,96.1983642578125,96.29016599083545,95.87706694692729,96.03006399883546,91218900
2011-01-03,97.19286346435547,97.61360827905648,96.16011292721782,96.93276147005466,138725200
2011-01-04,97.13932800292969,97.43767638559206,96.53497963289293,97.40707580320817,137409700
2011-01-05,97.64423370361328,97.70543487507658,96.74153685215698,96.83333860935193,133975300
